trip_id,start_date,subscriber_type,start_station_name,start_station_id
1075615,2016-01-29 02:55:00.000000 UTC,Subscriber,Sequoia Hospital,21
1123927,2016-03-14 18:08:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1123325,2016-03-14 11:38:00.000000 UTC,Subscriber,Sequoia Hospital,21
1124273,2016-03-15 07:20:00.000000 UTC,Subscriber,Sequoia Hospital,21
1140802,2016-03-29 08:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1077375,2016-02-01 07:58:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1125197,2016-03-15 16:39:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1138411,2016-03-26 16:08:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1063239,2016-01-16 18:11:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1129578,2016-03-18 14:58:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1101147,2016-02-22 15:05:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1094674,2016-02-16 12:19:00.000000 UTC,Subscriber,San Mateo County Center,23
1098960,2016-02-19 15:01:00.000000 UTC,Subscriber,San Mateo County Center,23
1124946,2016-03-15 13:11:00.000000 UTC,Subscriber,Redwood City Public Library,24
1067095,2016-01-21 10:43:00.000000 UTC,Subscriber,Redwood City Public Library,24
1096574,2016-02-17 17:12:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1129774,2016-03-18 16:59:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1133210,2016-03-22 17:09:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1131778,2016-03-21 17:11:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1136388,2016-03-24 17:10:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1123690,2016-03-14 17:09:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1099132,2016-02-19 17:10:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1091997,2016-02-12 17:08:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1114494,2016-03-03 17:10:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1097828,2016-02-18 17:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1126914,2016-03-16 17:12:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1073523,2016-01-27 17:04:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1121990,2016-03-11 15:47:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1104577,2016-02-24 17:09:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1115670,2016-03-04 17:12:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1139995,2016-03-28 17:08:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1058776,2016-01-12 17:06:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1064629,2016-01-19 17:05:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1070385,2016-01-25 16:58:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1095059,2016-02-16 17:11:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1125302,2016-03-15 17:09:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1068400,2016-01-22 16:52:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1052160,2016-01-05 17:10:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1109848,2016-02-29 17:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1090544,2016-02-11 17:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1106156,2016-02-25 17:06:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1085875,2016-02-08 17:00:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1143371,2016-03-30 17:11:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1121385,2016-03-10 17:11:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1071957,2016-01-26 17:04:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1117326,2016-03-07 17:11:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1083532,2016-02-05 17:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1128453,2016-03-17 17:11:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1087449,2016-02-09 17:10:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1079384,2016-02-02 17:06:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1111431,2016-03-01 17:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1103055,2016-02-23 17:10:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1063948,2016-01-18 17:01:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1118877,2016-03-08 17:08:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1080796,2016-02-03 17:05:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1061462,2016-01-14 17:03:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1101385,2016-02-22 17:02:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1137765,2016-03-25 17:06:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1097991,2016-02-18 18:04:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1120227,2016-03-09 17:14:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1076282,2016-01-29 17:05:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1057310,2016-01-11 17:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1141581,2016-03-29 17:09:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1078149,2016-02-01 17:00:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1066102,2016-01-20 17:13:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1134769,2016-03-23 17:05:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1060171,2016-01-13 16:59:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1055531,2016-01-08 17:00:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1088918,2016-02-10 17:04:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1067501,2016-01-21 16:59:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1107584,2016-02-26 17:10:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1123645,2016-03-14 16:58:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1115228,2016-03-04 08:57:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1136529,2016-03-24 17:53:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1083698,2016-02-05 18:00:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1080463,2016-02-03 12:18:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1073273,2016-01-27 14:38:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1075015,2016-01-28 16:27:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1106031,2016-02-25 16:29:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1090453,2016-02-11 16:30:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1102924,2016-02-23 16:26:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1065926,2016-01-20 16:25:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1104428,2016-02-24 16:24:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1102923,2016-02-23 16:26:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1141409,2016-03-29 16:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1101290,2016-02-22 16:28:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1074977,2016-01-28 16:08:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1114340,2016-03-03 16:06:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1065932,2016-01-20 16:26:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1112903,2016-03-02 16:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1136209,2016-03-24 16:05:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1137663,2016-03-25 16:29:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1085729,2016-02-08 16:06:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1060085,2016-01-13 16:28:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1125131,2016-03-15 16:08:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1088788,2016-02-10 16:08:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1105990,2016-02-25 16:08:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1129664,2016-03-18 16:08:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1080655,2016-02-03 16:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1126729,2016-03-16 16:09:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1057149,2016-01-11 16:05:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1132629,2016-03-22 09:26:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1142958,2016-03-30 11:59:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1126373,2016-03-16 10:13:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1086123,2016-02-08 18:08:00.000000 UTC,Subscriber,Kaiser Hospital,26
1066107,2016-01-20 17:14:00.000000 UTC,Subscriber,Kaiser Hospital,26
1099283,2016-02-19 18:17:00.000000 UTC,Subscriber,Kaiser Hospital,26
1080819,2016-02-03 17:11:00.000000 UTC,Subscriber,Kaiser Hospital,26
1055740,2016-01-08 18:06:00.000000 UTC,Subscriber,Kaiser Hospital,26
1096583,2016-02-17 17:14:00.000000 UTC,Subscriber,Kaiser Hospital,26
1060238,2016-01-13 17:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1088953,2016-02-10 17:11:00.000000 UTC,Subscriber,Kaiser Hospital,26
1131948,2016-03-21 18:21:00.000000 UTC,Subscriber,Kaiser Hospital,26
1075347,2016-01-28 18:08:00.000000 UTC,Subscriber,Kaiser Hospital,26
1101652,2016-02-22 18:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1126917,2016-03-16 17:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1095063,2016-02-16 17:12:00.000000 UTC,Subscriber,Kaiser Hospital,26
1067823,2016-01-21 18:57:00.000000 UTC,Subscriber,Kaiser Hospital,26
1057547,2016-01-11 18:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1073560,2016-01-27 17:11:00.000000 UTC,Subscriber,Kaiser Hospital,26
1106396,2016-02-25 18:15:00.000000 UTC,Subscriber,Kaiser Hospital,26
1113110,2016-03-02 17:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1115625,2016-03-04 16:54:00.000000 UTC,Subscriber,Kaiser Hospital,26
1092202,2016-02-12 18:18:00.000000 UTC,Subscriber,Kaiser Hospital,26
1090569,2016-02-11 17:12:00.000000 UTC,Subscriber,Kaiser Hospital,26
1117559,2016-03-07 18:17:00.000000 UTC,Subscriber,Kaiser Hospital,26
1062879,2016-01-15 18:07:00.000000 UTC,Subscriber,Kaiser Hospital,26
1140241,2016-03-28 18:12:00.000000 UTC,Subscriber,Kaiser Hospital,26
1061473,2016-01-14 17:11:00.000000 UTC,Subscriber,Kaiser Hospital,26
1083721,2016-02-05 18:14:00.000000 UTC,Subscriber,Kaiser Hospital,26
1129949,2016-03-18 17:49:00.000000 UTC,Subscriber,Kaiser Hospital,26
1123942,2016-03-14 18:11:00.000000 UTC,Subscriber,Kaiser Hospital,26
1054258,2016-01-07 17:12:00.000000 UTC,Subscriber,Kaiser Hospital,26
1098120,2016-02-18 19:01:00.000000 UTC,Subscriber,Kaiser Hospital,26
1076299,2016-01-29 17:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1136424,2016-03-24 17:18:00.000000 UTC,Subscriber,Kaiser Hospital,26
1134791,2016-03-23 17:08:00.000000 UTC,Subscriber,Kaiser Hospital,26
1107599,2016-02-26 17:14:00.000000 UTC,Subscriber,Kaiser Hospital,26
1121346,2016-03-10 16:07:00.000000 UTC,Subscriber,Kaiser Hospital,26
1137779,2016-03-25 17:12:00.000000 UTC,Subscriber,Kaiser Hospital,26
1114503,2016-03-03 17:11:00.000000 UTC,Subscriber,Kaiser Hospital,26
1104593,2016-02-24 17:12:00.000000 UTC,Subscriber,Kaiser Hospital,26
1143381,2016-03-30 17:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1078409,2016-02-01 18:21:00.000000 UTC,Subscriber,Kaiser Hospital,26
1120219,2016-03-09 17:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1053035,2016-01-06 17:11:00.000000 UTC,Subscriber,Kaiser Hospital,26
1057583,2016-01-11 18:30:00.000000 UTC,Subscriber,Kaiser Hospital,26
1139204,2016-03-28 08:22:00.000000 UTC,Subscriber,Mezes,83
1081463,2016-02-04 08:16:00.000000 UTC,Subscriber,Mezes,83
1113767,2016-03-03 08:15:00.000000 UTC,Subscriber,Mezes,83
1129078,2016-03-18 08:13:00.000000 UTC,Subscriber,Mezes,83
1085050,2016-02-08 08:15:00.000000 UTC,Subscriber,Mezes,83
1077436,2016-02-01 08:11:00.000000 UTC,Subscriber,Mezes,83
1132357,2016-03-22 08:14:00.000000 UTC,Subscriber,Mezes,83
1110552,2016-03-01 08:18:00.000000 UTC,Subscriber,Mezes,83
1061786,2016-01-15 07:30:00.000000 UTC,Subscriber,Mezes,83
1068089,2016-01-22 08:12:00.000000 UTC,Subscriber,Mezes,83
1130146,2016-03-18 20:35:00.000000 UTC,Subscriber,Mezes,83
1124459,2016-03-15 08:19:00.000000 UTC,Subscriber,Mezes,83
1122805,2016-03-14 07:36:00.000000 UTC,Subscriber,Mezes,83
1100489,2016-02-22 08:16:00.000000 UTC,Subscriber,Mezes,83
1140741,2016-03-29 08:20:00.000000 UTC,Subscriber,Mezes,83
1106786,2016-02-26 08:14:00.000000 UTC,Subscriber,Mezes,83
1115161,2016-03-04 08:24:00.000000 UTC,Subscriber,Mezes,83
1120928,2016-03-10 08:21:00.000000 UTC,Subscriber,Mezes,83
1097045,2016-02-18 08:16:00.000000 UTC,Subscriber,Mezes,83
1069586,2016-01-25 08:12:00.000000 UTC,Subscriber,Mezes,83
1137031,2016-03-25 08:21:00.000000 UTC,Subscriber,Mezes,83
1059438,2016-01-13 08:12:00.000000 UTC,Subscriber,Mezes,83
1082788,2016-02-05 08:13:00.000000 UTC,Subscriber,Mezes,83
1135528,2016-03-24 08:22:00.000000 UTC,Subscriber,Mezes,83
1060330,2016-01-13 17:42:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1085545,2016-02-08 12:43:00.000000 UTC,Subscriber,San Mateo County Center,23
1051112,2016-01-04 13:34:00.000000 UTC,Subscriber,San Mateo County Center,23
1059847,2016-01-13 12:21:00.000000 UTC,Subscriber,San Mateo County Center,23
1087051,2016-02-09 11:59:00.000000 UTC,Subscriber,San Mateo County Center,23
1123334,2016-03-14 11:47:00.000000 UTC,Subscriber,San Mateo County Center,23
1119756,2016-03-09 10:31:00.000000 UTC,Subscriber,San Mateo County Center,23
1096319,2016-02-17 13:10:00.000000 UTC,Subscriber,Redwood City Public Library,24
1065726,2016-01-20 13:04:00.000000 UTC,Subscriber,Redwood City Public Library,24
1135084,2016-03-23 18:34:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1136581,2016-03-24 18:09:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1131988,2016-03-21 18:32:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1104785,2016-02-24 18:06:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1111679,2016-03-01 18:05:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1139894,2016-03-28 16:34:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1091891,2016-02-12 16:29:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1091893,2016-02-12 16:29:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1082129,2016-02-04 16:27:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1107246,2016-02-26 13:00:00.000000 UTC,Subscriber,Stanford in Redwood City,25
1076126,2016-01-29 13:42:00.000000 UTC,Subscriber,Kaiser Hospital,26
1090151,2016-02-11 12:13:00.000000 UTC,Subscriber,Kaiser Hospital,26
1119905,2016-03-09 13:02:00.000000 UTC,Subscriber,Kaiser Hospital,26
1111250,2016-03-01 16:19:00.000000 UTC,Subscriber,Kaiser Hospital,26
1060759,2016-01-14 07:56:00.000000 UTC,Subscriber,Mezes,83
1113479,2016-03-02 20:20:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1099264,2016-02-19 18:08:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1113481,2016-03-02 20:20:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1065671,2016-01-20 12:07:00.000000 UTC,Subscriber,San Mateo County Center,23
1096282,2016-02-17 12:35:00.000000 UTC,Subscriber,San Mateo County Center,23
1058396,2016-01-12 11:33:00.000000 UTC,Subscriber,San Mateo County Center,23
1112728,2016-03-02 13:05:00.000000 UTC,Subscriber,San Mateo County Center,23
1108107,2016-02-27 11:46:00.000000 UTC,Subscriber,Redwood City Public Library,24
1082597,2016-02-04 21:41:00.000000 UTC,Subscriber,Redwood City Public Library,24
1130970,2016-03-21 07:49:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1069514,2016-01-25 07:56:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1106738,2016-02-26 08:00:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1139125,2016-03-28 08:00:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1110474,2016-03-01 07:57:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
1079972,2016-02-03 07:56:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22
